"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01115","5","512110","78","0","2024","4","N","St. Clair County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","512110","78","0","2024","1","","Shelby County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,24,24,24,586718,186437,869,1881,"",0.93,0.23,0.19,0.19,0.18,0.19,0.08,0.90,"",1,7.7,-3,-11.1,-4,-14.3,0,0.0,13329,2.3,-46500,-20.0,4,0.5,206,12.3
"01117","5","512110","78","0","2024","2","","Shelby County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,23,24,25,616905,11937,104,1977,"",0.93,0.19,0.19,0.22,0.21,0.05,0.03,1.03,"",1,7.7,-5,-17.9,-5,-17.2,-5,-16.7,-54010,-8.1,-6813,-36.3,-29,-21.8,197,11.1
"01117","5","512110","78","0","2024","3","","Shelby County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,25,25,23,538099,26185,99,1701,"",0.98,0.22,0.22,0.20,0.20,0.16,0.04,0.94,"",1,7.1,-4,-13.8,-5,-16.7,-2,-8.0,-108595,-16.8,13600,108.1,-70,-41.4,-76,-4.3
"01117","5","512110","78","0","2024","4","","Shelby County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,24,24,26,587473,23733,422,1832,"",1.11,0.22,0.19,0.23,0.15,0.14,0.15,0.72,"",3,21.4,-2,-7.7,-2,-7.7,0,0.0,-68010,-10.4,9480,66.5,259,158.9,-107,-5.5
"01125","5","512110","78","0","2024","1","N","Tuscaloosa County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","512110","78","0","2024","2","N","Tuscaloosa County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","512110","78","0","2024","3","N","Tuscaloosa County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","512110","78","0","2024","4","N","Tuscaloosa County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","512110","78","0","2024","1","N","Walker County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","512110","78","0","2024","2","N","Walker County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","512110","78","0","2024","3","N","Walker County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","512110","78","0","2024","4","N","Walker County, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","512110","78","0","2024","1","","Unknown Or Undefined, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,87,31,42,584060,312969,1326,842,"",0.91,0.85,0.26,0.34,0.14,0.26,0.07,0.30,"",-4,-9.1,40,85.1,-107,-77.5,-33,-44.0,-1275994,-68.6,-914519,-74.5,-3448,-72.2,-809,-49.0
"01999","5","512110","78","0","2024","2","","Unknown Or Undefined, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,91,81,126,1062471,508110,1767,823,"",0.93,0.78,0.67,1.12,0.27,1.96,0.29,0.31,"",-3,-6.8,-89,-49.4,-71,-46.7,-75,-37.3,-6510764,-86.0,-1536232,-75.1,-4364,-71.2,-2456,-74.9
"01999","5","512110","78","0","2024","3","","Unknown Or Undefined, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,31,49,55,784016,337156,1073,1340,"",0.93,0.28,0.43,0.48,0.22,1.52,0.19,0.55,"",1,2.6,-151,-83.0,-142,-74.3,27,96.4,-2825049,-78.3,-582357,-63.3,-1057,-49.6,-737,-35.5
"01999","5","512110","78","0","2024","4","","Unknown Or Undefined, Alabama","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,37,80,71,897295,344820,2024,1101,"",0.91,0.35,0.66,0.64,0.19,1.36,0.33,0.34,"",-1,-2.6,18,94.7,30,60.0,41,136.7,349578,63.8,117807,51.9,641,46.3,-176,-13.8
"02000","5","512110","58","0","2024","1","","Alaska -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",28,87,94,117,1233351,1219068,20349,955,"",0.54,0.23,0.20,0.25,0.10,0.19,0.08,0.45,"",-4,-12.5,-11,-11.2,-15,-13.8,6,5.4,-229775,-15.7,-229038,-15.8,-9107,-30.9,-107,-10.1
"02000","5","512110","58","0","2024","2","","Alaska -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",30,107,115,134,1923589,1796820,29095,1247,"",0.57,0.24,0.24,0.29,0.15,0.28,0.11,0.58,"",-1,-3.2,-15,-12.3,-19,-14.2,-18,-11.8,-158152,-7.6,-105038,-5.5,-10193,-25.9,70,5.9
"02000","5","512110","58","0","2024","3","","Alaska -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",31,142,143,119,1949296,1633541,27411,1113,"",0.58,0.31,0.30,0.26,0.16,0.31,0.12,0.55,"",2,6.9,15,11.8,28,24.3,-7,-5.6,27853,1.4,97608,6.4,-4395,-13.8,-92,-7.6
"02000","5","512110","58","0","2024","4","","Alaska -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",29,112,102,90,1735093,902362,16578,1317,"",0.55,0.27,0.22,0.21,0.11,0.24,0.11,0.49,"",2,7.4,11,10.9,6,6.2,2,2.3,-99885,-5.4,17879,2.0,-1329,-7.4,-169,-11.4
"02020","5","512110","78","0","2024","1","","Anchorage Municipality, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,27,29,31,249834,249834,3768,663,"",0.54,0.15,0.14,0.14,0.04,0.08,0.03,0.30,"",-2,-16.7,-6,-18.2,1,3.6,2,6.9,-55580,-18.2,-55580,-18.2,-2486,-39.8,-120,-15.3
"02020","5","512110","78","0","2024","2","","Anchorage Municipality, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,32,37,44,337602,337602,5097,689,"",0.54,0.16,0.17,0.22,0.06,0.12,0.04,0.31,"",-2,-16.7,-9,-22.0,-3,-7.5,1,2.3,-184625,-35.4,-114725,-25.4,-4400,-46.3,-283,-29.1
"02020","5","512110","78","0","2024","3","","Anchorage Municipality, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,44,60,39,333869,291855,4423,539,"",0.54,0.23,0.30,0.19,0.06,0.14,0.05,0.26,"",-2,-16.7,10,29.4,21,53.8,8,25.8,72771,27.9,76841,35.7,260,6.2,-40,-6.9
"02020","5","512110","78","0","2024","4","","Anchorage Municipality, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,38,45,42,491841,253673,3879,908,"",0.48,0.20,0.21,0.21,0.07,0.15,0.05,0.32,"",-1,-10.0,9,31.0,15,50.0,9,27.3,55767,12.8,47408,23.0,-141,-3.5,-186,-17.0
"02063","5","512110","78","0","2024","1","N","Chugach Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","512110","78","0","2024","2","N","Chugach Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","512110","78","0","2024","3","N","Chugach Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","512110","78","0","2024","4","N","Chugach Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","512110","78","0","2024","1","N","Copper River Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","512110","78","0","2024","2","N","Copper River Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","512110","78","0","2024","3","N","Copper River Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","512110","78","0","2024","4","N","Copper River Census Area, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2024","1","N","Fairbanks North Star Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2024","2","N","Fairbanks North Star Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2024","3","N","Fairbanks North Star Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2024","4","N","Fairbanks North Star Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2024","1","-","Haines Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2024","2","N","Haines Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2024","3","N","Haines Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2024","4","N","Haines Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2024","1","N","Juneau City and Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2024","2","","Juneau City and Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,10,9,181588,83156,1267,1270,"",1.22,0.57,0.37,0.36,0.26,0.27,0.10,0.61,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2024","3","","Juneau City and Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,11,9,193103,76922,1172,1485,"",1.21,0.40,0.42,0.36,0.30,0.31,0.11,0.77,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2024","4","N","Juneau City and Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2024","1","N","Kenai Peninsula Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2024","2","N","Kenai Peninsula Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2024","3","N","Kenai Peninsula Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2024","4","N","Kenai Peninsula Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2024","1","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2024","2","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2024","3","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2024","4","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2024","1","N","Unknown Or Undefined, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2024","2","","Unknown Or Undefined, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,26,22,24,493519,485016,7308,1582,"",1.68,6.06,4.94,5.86,3.26,6.53,2.27,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2024","3","","Unknown Or Undefined, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,22,11,9,202062,165043,2537,1110,"",1.45,5.44,2.62,2.14,1.45,3.41,1.17,0.43,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2024","4","N","Unknown Or Undefined, Alaska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","512110","58","0","2024","1","","Arizona -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",324,1005,1198,1101,13437276,6653494,128977,939,"",0.67,0.25,0.25,0.23,0.11,0.19,0.12,0.44,"",41,14.5,-279,-21.7,-667,-35.8,-287,-20.7,-1415713,-9.5,-874516,-11.6,-12334,-8.7,184,24.4
"04000","5","512110","58","0","2024","2","","Arizona -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",309,964,994,827,12745483,2564616,49056,1056,"",0.66,0.21,0.21,0.19,0.10,0.32,0.18,0.50,"",16,5.5,-38,-3.8,-123,-11.0,47,6.0,983383,8.4,613339,31.4,14307,41.2,120,12.8
"04000","5","512110","58","0","2024","3","","Arizona -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",308,789,856,882,11633490,1465582,23244,1062,"",0.65,0.19,0.20,0.20,0.11,0.24,0.10,0.55,"",17,5.8,62,8.5,-96,-10.1,175,24.8,1829046,18.7,87484,6.3,-4822,-17.2,114,12.0
"04000","5","512110","58","0","2024","4","","Arizona -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",309,992,1174,1046,14931051,1854390,26058,1073,"",0.65,0.24,0.25,0.24,0.10,0.27,0.10,0.40,"",5,1.6,-18,-1.8,111,10.4,19,1.9,1686852,12.7,-415925,-18.3,-31864,-55.0,87,8.8
"04001","5","512110","78","0","2024","1","N","Apache County, Arizona","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","512110","78","0","2024","2","N","Apache County, Arizona","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","512110","78","0","2024","3","N","Apache County, Arizona","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
