"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"47107","5","512110","78","0","2021","2","N","McMinn County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47107","5","512110","78","0","2021","3","N","McMinn County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47107","5","512110","78","0","2021","4","N","McMinn County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47113","5","512110","78","0","2021","1","N","Madison County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47113","5","512110","78","0","2021","2","N","Madison County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47113","5","512110","78","0","2021","3","N","Madison County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47113","5","512110","78","0","2021","4","-","Madison County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47119","5","512110","78","0","2021","1","","Maury County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,5,5,63075,33538,724,970,"",1.03,0.10,0.08,0.08,0.05,0.08,0.04,0.58,"",2,66.7,0,0.0,0,0.0,1,25.0,13317,26.8,8305,32.9,225,45.1,150,18.3
"47119","5","512110","78","0","2021","2","","Maury County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,4,4,11,85486,30712,829,1038,"",1.21,0.08,0.06,0.20,0.06,0.28,0.23,0.57,"",3,100.0,1,33.3,1,33.3,6,120.0,48220,129.4,25959,546.2,701,547.7,256,32.7
"47119","5","512110","78","0","2021","3","","Maury County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,15,14,13,326605,30437,821,1795,"",1.17,0.25,0.20,0.22,0.25,0.26,0.25,1.11,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47119","5","512110","78","0","2021","4","","Maury County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,14,16,18,432443,41196,1112,2079,"",1.30,0.22,0.23,0.28,0.25,0.37,0.36,1.00,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47125","5","512110","78","0","2021","1","N","Montgomery County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47125","5","512110","78","0","2021","2","N","Montgomery County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47125","5","512110","78","0","2021","3","N","Montgomery County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47125","5","512110","78","0","2021","4","N","Montgomery County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47133","5","512110","78","0","2021","1","N","Overton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47133","5","512110","78","0","2021","2","N","Overton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47133","5","512110","78","0","2021","3","N","Overton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47133","5","512110","78","0","2021","4","N","Overton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47147","5","512110","78","0","2021","1","N","Robertson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47147","5","512110","78","0","2021","2","N","Robertson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47147","5","512110","78","0","2021","3","N","Robertson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47147","5","512110","78","0","2021","4","N","Robertson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47149","5","512110","78","0","2021","1","","Rutherford County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,16,17,15,156792,105091,2272,754,"",0.51,0.09,0.07,0.07,0.03,0.07,0.08,0.46,"",0,0.0,1,6.7,3,21.4,2,15.4,17396,12.5,15408,17.2,39,1.7,-12,-1.6
"47149","5","512110","78","0","2021","2","","Rutherford County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,16,18,18,171541,23930,594,761,"",0.50,0.08,0.08,0.09,0.04,0.06,0.06,0.44,"",2,40.0,3,23.1,4,28.6,4,28.6,46656,37.4,8137,51.5,167,39.1,58,8.3
"47149","5","512110","78","0","2021","3","","Rutherford County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,28,33,23,306142,68105,1100,841,"",0.62,0.13,0.13,0.10,0.06,0.13,0.09,0.47,"",2,28.6,14,100.0,18,120.0,7,43.8,149162,95.0,50013,276.4,645,141.8,36,4.5
"47149","5","512110","78","0","2021","4","","Rutherford County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,26,25,23,283746,39755,724,885,"",0.66,0.11,0.10,0.10,0.04,0.08,0.06,0.41,"",3,42.9,12,85.7,11,78.6,9,64.3,115646,68.8,29273,279.3,452,166.2,-39,-4.2
"47155","5","512110","78","0","2021","1","N","Sevier County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47155","5","512110","78","0","2021","2","N","Sevier County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47155","5","512110","78","0","2021","3","N","Sevier County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47155","5","512110","78","0","2021","4","N","Sevier County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47157","5","512110","78","0","2021","1","","Shelby County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,91,92,99,1630282,883180,3463,1334,"",0.49,0.14,0.11,0.12,0.08,0.17,0.03,0.66,"",2,10.0,-14,-13.3,-38,-29.2,-40,-28.8,-301048,-15.6,-72997,-7.6,-5210,-60.1,142,11.9
"47157","5","512110","78","0","2021","2","","Shelby County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,82,87,101,1895903,447436,1483,1620,"",0.52,0.12,0.10,0.14,0.09,0.33,0.04,0.76,"",4,20.0,-39,-32.2,-34,-28.1,-21,-17.2,159838,9.2,203204,83.2,896,152.6,519,47.1
"47157","5","512110","78","0","2021","3","","Shelby County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,98,91,135,1974438,361201,872,1406,"",0.49,0.12,0.10,0.16,0.08,0.21,0.02,0.67,"",4,21.1,-8,-7.5,-22,-19.5,28,26.2,6308,0.3,62949,21.1,566,185.0,13,0.9
"47157","5","512110","78","0","2021","4","","Shelby County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,88,90,93,2393266,516815,780,2038,"",0.49,0.10,0.10,0.11,0.08,0.31,0.02,0.78,"",5,26.3,-20,-18.5,-20,-18.2,-22,-19.1,219712,10.1,149840,40.8,421,117.3,532,35.3
"47161","5","512110","78","0","2021","1","N","Stewart County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47161","5","512110","78","0","2021","2","N","Stewart County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47161","5","512110","78","0","2021","3","N","Stewart County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47161","5","512110","78","0","2021","4","N","Stewart County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47163","5","512110","78","0","2021","1","N","Sullivan County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47163","5","512110","78","0","2021","2","N","Sullivan County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47163","5","512110","78","0","2021","3","N","Sullivan County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47163","5","512110","78","0","2021","4","N","Sullivan County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47165","5","512110","78","0","2021","1","","Sumner County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,15,15,15,218925,96959,1653,1123,"",0.90,0.20,0.15,0.16,0.12,0.15,0.11,0.75,"",1,14.3,5,50.0,5,50.0,5,50.0,81884,59.8,37709,63.6,360,27.8,69,6.5
"47165","5","512110","78","0","2021","2","","Sumner County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,17,18,18,295938,24381,489,1289,"",0.99,0.20,0.18,0.20,0.16,0.13,0.08,0.80,"",1,12.5,4,30.8,3,20.0,3,20.0,92888,45.7,-17619,-42.0,-533,-52.2,199,18.3
"47165","5","512110","78","0","2021","3","","Sumner County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,20,18,18,335270,13397,209,1382,"",1.16,0.22,0.17,0.18,0.16,0.06,0.03,0.85,"",4,57.1,8,66.7,6,50.0,6,50.0,129793,63.2,10147,312.2,193,1206.2,65,4.9
"47165","5","512110","78","0","2021","4","","Sumner County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,19,19,19,509118,19528,375,2061,"",1.21,0.19,0.17,0.19,0.18,0.09,0.06,1.01,"",4,50.0,6,46.2,4,26.7,3,18.8,218441,75.1,5028,34.7,204,119.3,536,35.1
"47167","5","512110","78","0","2021","1","N","Tipton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47167","5","512110","78","0","2021","2","N","Tipton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47167","5","512110","78","0","2021","3","N","Tipton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47167","5","512110","78","0","2021","4","N","Tipton County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47169","5","512110","78","0","2021","1","N","Trousdale County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47169","5","512110","78","0","2021","2","N","Trousdale County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47169","5","512110","78","0","2021","3","N","Trousdale County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47169","5","512110","78","0","2021","4","N","Trousdale County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47179","5","512110","78","0","2021","1","N","Washington County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47179","5","512110","78","0","2021","2","N","Washington County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47179","5","512110","78","0","2021","3","N","Washington County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47179","5","512110","78","0","2021","4","N","Washington County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47187","5","512110","78","0","2021","1","","Williamson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",51,441,517,515,5904701,2907437,36697,925,"",2.29,2.42,2.14,2.23,0.78,1.60,0.87,0.35,"",10,24.4,-340,-43.5,-288,-35.8,-130,-20.2,-378056,-6.0,-393668,-11.9,3376,10.1,275,42.3
"47187","5","512110","78","0","2021","2","","Williamson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",50,649,529,673,7133118,1907658,24884,889,"",2.18,3.13,2.16,3.13,1.00,4.30,1.95,0.36,"",6,13.6,274,73.1,170,47.4,331,96.8,1873861,35.6,1274806,201.4,17525,238.1,-239,-21.2
"47187","5","512110","78","0","2021","3","","Williamson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1057,867,770,8448619,2566278,32046,724,"",2.41,4.42,3.22,3.11,1.12,4.43,2.10,0.31,"",14,31.8,339,47.2,348,67.1,-12,-1.5,1946090,29.9,723446,39.3,13777,75.4,-19,-2.6
"47187","5","512110","78","0","2021","4","","Williamson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",59,1082,1280,1061,15069455,3637315,36674,1016,"",2.31,4.24,4.59,4.16,1.44,6.59,2.72,0.33,"",11,22.9,462,74.5,392,44.1,519,95.8,5672908,60.4,1547619,74.1,15544,73.6,-42,-4.0
"47189","5","512110","78","0","2021","1","N","Wilson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47189","5","512110","78","0","2021","2","N","Wilson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47189","5","512110","78","0","2021","3","N","Wilson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47189","5","512110","78","0","2021","4","N","Wilson County, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47999","5","512110","78","0","2021","1","","Unknown Or Undefined, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,264,397,290,2723673,1403089,11754,661,"",1.47,2.92,3.27,2.47,0.63,1.33,0.33,0.22,"",0,0.0,-45,-14.6,-61,-13.3,-13,-4.3,109877,4.2,-196406,-12.3,-912,-7.2,97,17.2
"47999","5","512110","78","0","2021","2","","Unknown Or Undefined, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,519,441,339,4029828,2048730,20304,716,"",1.41,4.88,3.47,3.01,0.90,6.44,1.25,0.24,"",1,2.8,205,65.3,149,51.0,161,90.4,2385235,145.0,1397880,214.8,14635,258.2,232,47.9
"47999","5","512110","78","0","2021","3","","Unknown Or Undefined, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",39,400,612,567,5967906,2671931,29603,872,"",1.39,3.13,4.16,4.14,1.22,6.19,1.56,0.32,"",6,18.2,-33,-7.6,148,31.9,-22,-3.7,2830230,90.2,1314106,96.8,17248,139.6,385,79.1
"47999","5","512110","78","0","2021","4","","Unknown Or Undefined, Tennessee","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,397,442,336,4677251,1474759,14419,919,"",1.41,2.80,2.80,2.32,0.72,3.44,0.90,0.27,"",9,28.1,27,7.3,132,42.6,48,16.7,1716332,58.0,295330,25.0,5941,70.1,213,30.2
"48000","5","512110","58","0","2021","1","","Texas -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",856,4763,4862,4614,72902973,30891012,826523,1182,"",0.55,0.30,0.23,0.23,0.14,0.19,0.11,0.55,"",104,13.8,-776,-14.0,-506,-9.4,-1000,-17.8,-9698126,-11.7,-3369883,-9.8,-114504,-12.2,28,2.4
"48000","5","512110","58","0","2021","2","","Texas -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",895,4989,5156,5184,95314769,7893206,246211,1435,"",0.57,0.27,0.24,0.27,0.18,0.15,0.10,0.69,"",131,17.1,733,17.2,895,21.0,832,19.1,13471607,16.5,4090919,107.6,173834,240.2,-33,-2.2
"48000","5","512110","58","0","2021","3","","Texas -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",951,5282,5262,5507,94909580,9739195,357334,1365,"",0.59,0.25,0.22,0.25,0.16,0.17,0.13,0.67,"",165,21.0,625,13.4,693,15.2,571,11.6,25147621,36.0,5117007,110.7,232500,186.2,228,20.1
"48000","5","512110","58","0","2021","4","","Texas -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",966,5547,5457,5479,120704231,10289248,398108,1690,"",0.58,0.24,0.22,0.24,0.16,0.19,0.16,0.66,"",145,17.7,526,10.5,396,7.8,290,5.6,25667636,27.0,4842202,88.9,252686,173.8,254,17.7
"48001","5","512110","78","0","2021","1","N","Anderson County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48001","5","512110","78","0","2021","2","N","Anderson County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48001","5","512110","78","0","2021","3","N","Anderson County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48001","5","512110","78","0","2021","4","N","Anderson County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48003","5","512110","78","0","2021","1","N","Andrews County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48003","5","512110","78","0","2021","2","N","Andrews County, Texas","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
