"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"31153","5","512110","78","0","2022","3","","Sarpy County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,12,11,12,155689,4228,50,1027,"",0.52,0.09,0.08,0.09,0.05,0.01,0.00,0.61,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31153","5","512110","78","0","2022","4","N","Sarpy County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31157","5","512110","78","0","2022","1","N","Scotts Bluff County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31157","5","512110","78","0","2022","2","N","Scotts Bluff County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31157","5","512110","78","0","2022","3","N","Scotts Bluff County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31157","5","512110","78","0","2022","4","N","Scotts Bluff County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31159","5","512110","78","0","2022","1","N","Seward County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31159","5","512110","78","0","2022","2","N","Seward County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31159","5","512110","78","0","2022","3","N","Seward County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31159","5","512110","78","0","2022","4","N","Seward County, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31999","5","512110","78","0","2022","1","","Unknown Or Undefined, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,15,28,11,301244,117368,1171,1287,"",0.90,0.29,0.49,0.19,0.15,0.20,0.08,0.47,"N",5,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31999","5","512110","78","0","2022","2","","Unknown Or Undefined, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,11,43,10,331089,33360,403,1194,"",0.81,0.20,0.72,0.17,0.18,0.17,0.04,0.49,"",1,6.2,-2,-15.4,22,104.8,-24,-70.6,60475,22.3,-115876,-77.6,-1395,-77.6,276,30.1
"31999","5","512110","78","0","2022","3","","Unknown Or Undefined, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,11,26,45,607139,92496,946,1709,"",0.79,0.19,0.40,0.74,0.30,0.44,0.10,0.67,"",0,0.0,-9,-45.0,-11,-29.7,16,55.2,94927,18.5,-31438,-25.4,-254,-21.2,335,24.4
"31999","5","512110","78","0","2022","4","","Unknown Or Undefined, Nebraska","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,22,36,22,700039,73062,641,2019,"",0.73,0.34,0.55,0.36,0.27,0.35,0.08,0.65,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","5","512110","58","0","2022","1","","Nevada -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",196,1268,1630,1809,18864512,17638587,354031,925,"",0.92,0.52,0.60,0.67,0.31,0.50,0.26,0.52,"",41,26.5,576,83.2,178,12.3,823,83.5,8543308,82.8,8106582,85.0,118967,50.6,164,21.6
"32000","5","512110","58","0","2022","2","","Nevada -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",204,1926,2686,1795,24346648,18107433,344253,877,"",0.92,0.74,0.97,0.68,0.41,0.55,0.24,0.51,"",42,25.9,858,80.3,1193,79.9,520,40.8,8809624,56.7,6678706,58.4,45565,15.3,-58,-6.2
"32000","5","512110","58","0","2022","3","","Nevada -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",194,1660,2324,2189,23808750,14909585,318611,890,"",0.88,0.64,0.83,0.83,0.38,0.52,0.26,0.50,"",24,14.1,349,26.6,557,31.5,478,27.9,3300456,16.1,719270,5.1,-46088,-12.6,-98,-9.9
"32000","5","512110","58","0","2022","4","","Nevada -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",190,2042,2470,1915,29450920,16219052,355572,1057,"",0.84,0.75,0.89,0.74,0.38,0.74,0.40,0.48,"",18,10.5,-106,-4.9,215,9.5,332,21.0,7409168,33.6,2629833,19.4,21400,6.4,207,24.4
"32003","5","512110","78","0","2022","1","","Clark County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",156,1139,1509,1680,16841087,15684178,322999,898,"",1.20,0.66,0.77,0.86,0.40,0.63,0.34,0.52,"",32,25.8,558,96.0,157,11.6,781,86.9,7921102,88.8,7461951,90.8,115260,55.5,171,23.5
"32003","5","512110","78","0","2022","2","","Clark County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",162,1737,2503,1594,20737052,16177017,315751,820,"",1.21,0.93,1.26,0.84,0.50,0.68,0.31,0.49,"",33,25.6,753,76.5,1104,78.9,446,38.9,6540570,46.1,5734691,54.9,37227,13.4,-108,-11.6
"32003","5","512110","78","0","2022","3","","Clark County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",156,1279,1887,1794,20801416,12937525,289283,968,"",1.18,0.69,0.94,0.94,0.48,0.62,0.33,0.56,"",20,14.7,101,8.6,318,20.3,226,14.4,2176606,11.7,-188303,-1.4,-54510,-15.9,-28,-2.8
"32003","5","512110","78","0","2022","4","","Clark County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",153,1822,2234,1673,26036963,14906768,331787,1049,"",1.17,0.93,1.12,0.90,0.49,0.92,0.51,0.49,"",15,10.9,-171,-8.6,140,6.7,231,16.0,6552993,33.6,2458658,19.8,18485,5.9,236,29.0
"32005","5","512110","78","0","2022","1","N","Douglas County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32005","5","512110","78","0","2022","2","N","Douglas County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32005","5","512110","78","0","2022","3","N","Douglas County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32005","5","512110","78","0","2022","4","N","Douglas County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","512110","78","0","2022","1","N","Nye County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","512110","78","0","2022","2","N","Nye County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","512110","78","0","2022","3","-","Nye County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","512110","78","0","2022","4","-","Nye County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32027","5","512110","78","0","2022","1","-","Pershing County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32027","5","512110","78","0","2022","2","N","Pershing County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32027","5","512110","78","0","2022","3","N","Pershing County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32027","5","512110","78","0","2022","4","N","Pershing County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","512110","78","0","2022","1","N","Washoe County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",6,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","512110","78","0","2022","2","N","Washoe County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",6,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","512110","78","0","2022","3","N","Washoe County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",3,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","512110","78","0","2022","4","N","Washoe County, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","512110","78","0","2022","1","","Carson City, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,3,3,56165,56165,422,1620,"",0.67,0.04,0.05,0.05,0.05,0.11,0.02,0.97,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","512110","78","0","2022","2","","Carson City, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,3,3,3,87258,79301,567,2237,"",0.66,0.06,0.05,0.05,0.07,0.17,0.03,1.28,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","512110","78","0","2022","3","N","Carson City, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","512110","78","0","2022","4","N","Carson City, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","512110","78","0","2022","1","","Unknown Or Undefined, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,24,22,24,364340,361756,3792,1201,"",0.32,0.57,0.45,0.48,0.20,0.34,0.06,0.40,"",2,28.6,1,4.3,5,29.4,2,9.1,75320,26.1,85336,30.9,-4415,-53.8,125,11.6
"32999","5","512110","78","0","2022","2","N","Unknown Or Undefined, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","512110","78","0","2022","3","N","Unknown Or Undefined, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","512110","78","0","2022","4","N","Unknown Or Undefined, Nevada","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33000","5","512110","58","0","2022","1","","New Hampshire -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",64,284,297,293,7722631,3941896,74334,2039,"",0.51,0.25,0.24,0.24,0.24,0.34,0.16,0.98,"",12,23.1,57,25.1,46,18.3,59,25.2,2639070,51.9,1002280,34.1,19923,36.6,391,23.7
"33000","5","512110","58","0","2022","2","","New Hampshire -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",67,312,323,322,8647021,705962,14825,2085,"",0.52,0.26,0.26,0.26,0.27,0.17,0.08,1.04,"",14,26.4,67,27.3,78,31.8,76,30.9,2897468,50.4,319879,82.9,6184,71.6,282,15.6
"33000","5","512110","58","0","2022","3","","New Hampshire -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",71,365,389,351,9771089,916921,15904,2041,"",0.53,0.31,0.30,0.29,0.30,0.28,0.14,1.01,"",16,29.1,101,38.3,119,44.1,97,38.2,3302968,51.1,366643,66.6,4630,41.1,147,7.8
"33000","5","512110","58","0","2022","4","","New Hampshire -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",68,367,370,357,10604891,501083,6238,2237,"",0.50,0.30,0.30,0.31,0.26,0.18,0.10,0.85,"",5,7.9,99,36.9,99,36.5,78,28.0,3207945,43.4,-84730,-14.5,-5483,-46.8,150,7.2
"33001","5","512110","78","0","2022","1","N","Belknap County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33001","5","512110","78","0","2022","2","N","Belknap County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33001","5","512110","78","0","2022","3","N","Belknap County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33001","5","512110","78","0","2022","4","N","Belknap County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33003","5","512110","78","0","2022","1","N","Carroll County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33003","5","512110","78","0","2022","2","N","Carroll County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33003","5","512110","78","0","2022","3","N","Carroll County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33003","5","512110","78","0","2022","4","N","Carroll County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","5","512110","78","0","2022","1","","Cheshire County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,12,14,300102,165822,4264,1924,"",1.09,0.19,0.20,0.24,0.26,0.34,0.25,1.22,"",0,0.0,4,66.7,6,100.0,7,100.0,130254,76.7,77239,87.2,1872,78.3,-139,-6.7
"33005","5","512110","78","0","2022","2","","Cheshire County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,13,14,13,306937,14013,344,1771,"",1.07,0.23,0.24,0.23,0.26,0.07,0.04,1.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","5","512110","78","0","2022","3","","Cheshire County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,20,19,19,478951,91564,2073,1906,"",1.27,0.36,0.32,0.34,0.41,0.64,0.46,1.19,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","5","512110","78","0","2022","4","","Cheshire County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,18,18,978811,27173,430,5020,"",0.84,0.16,0.31,0.33,0.65,0.22,0.17,2.43,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33009","5","512110","78","0","2022","1","N","Grafton County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33009","5","512110","78","0","2022","2","N","Grafton County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33009","5","512110","78","0","2022","3","N","Grafton County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33009","5","512110","78","0","2022","4","N","Grafton County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33011","5","512110","78","0","2022","1","","Hillsborough County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,222,227,228,6419522,3180627,56894,2188,"",0.57,0.66,0.60,0.61,0.62,0.87,0.40,1.00,"",3,25.0,43,24.0,49,27.5,53,30.3,2275200,54.9,784256,32.7,13737,31.8,390,21.7
"33011","5","512110","78","0","2022","2","","Hillsborough County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,234,240,245,7288019,423142,8195,2339,"",0.60,0.66,0.63,0.67,0.72,0.35,0.16,1.09,"",3,23.1,57,32.2,64,36.4,69,39.2,2615644,56.0,325196,332.0,5526,207.0,301,14.8
"33011","5","512110","78","0","2022","3","","Hillsborough County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,282,286,285,8083374,627230,9598,2187,"",0.60,0.80,0.75,0.80,0.81,0.71,0.32,1.04,"",1,6.7,91,47.6,98,52.1,92,47.7,2906379,56.1,343103,120.8,4018,72.0,98,4.7
"33011","5","512110","78","0","2022","4","","Hillsborough County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,305,303,294,8606947,329326,3627,2202,"",0.59,0.84,0.81,0.85,0.68,0.40,0.19,0.81,"",1,6.7,102,50.2,100,49.3,79,36.7,2391704,38.5,-110215,-25.1,-4638,-56.1,-108,-4.7
"33013","5","512110","78","0","2022","1","N","Merrimack County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33013","5","512110","78","0","2022","2","N","Merrimack County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33013","5","512110","78","0","2022","3","N","Merrimack County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33013","5","512110","78","0","2022","4","N","Merrimack County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","512110","78","0","2022","1","N","Rockingham County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","512110","78","0","2022","2","N","Rockingham County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","512110","78","0","2022","3","N","Rockingham County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","512110","78","0","2022","4","N","Rockingham County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33017","5","512110","78","0","2022","1","N","Strafford County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33017","5","512110","78","0","2022","2","N","Strafford County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33017","5","512110","78","0","2022","3","N","Strafford County, New Hampshire","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
