"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"21133","5","512110","78","0","2010","4","N","Letcher County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","512110","78","0","2010","1","N","McCracken County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","512110","78","0","2010","2","N","McCracken County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","512110","78","0","2010","3","N","McCracken County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","512110","78","0","2010","4","N","McCracken County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","512110","78","0","2010","1","-","Madison County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","512110","78","0","2010","2","-","Madison County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","512110","78","0","2010","3","N","Madison County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","512110","78","0","2010","4","N","Madison County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","512110","78","0","2010","1","N","Marshall County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","512110","78","0","2010","2","N","Marshall County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","512110","78","0","2010","3","N","Marshall County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","512110","78","0","2010","4","N","Marshall County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","512110","78","0","2010","1","N","Nelson County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","512110","78","0","2010","2","N","Nelson County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","512110","78","0","2010","3","N","Nelson County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","512110","78","0","2010","4","N","Nelson County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","512110","78","0","2010","1","N","Oldham County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","512110","78","0","2010","2","N","Oldham County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","512110","78","0","2010","3","N","Oldham County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","512110","78","0","2010","4","N","Oldham County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","512110","78","0","2010","1","N","Shelby County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","512110","78","0","2010","2","N","Shelby County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","512110","78","0","2010","3","N","Shelby County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","512110","78","0","2010","4","N","Shelby County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","512110","78","0","2010","1","N","Warren County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","512110","78","0","2010","2","N","Warren County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","512110","78","0","2010","3","N","Warren County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","512110","78","0","2010","4","N","Warren County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","512110","78","0","2010","1","N","Woodford County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","512110","78","0","2010","2","N","Woodford County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","512110","78","0","2010","3","N","Woodford County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","512110","78","0","2010","4","N","Woodford County, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21999","5","512110","78","0","2010","1","","Unknown Or Undefined, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,7,32,41,157520,78148,1167,454,"",2.26,0.26,1.14,1.40,0.22,0.30,0.06,0.23,"",3,23.1,-10,-58.8,-17,-34.7,7,20.6,-30855,-16.4,-9491,-10.8,88,8.2,19,4.4
"21999","5","512110","78","0","2010","2","","Unknown Or Undefined, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,14,41,52,265670,118026,2469,573,"",2.20,0.50,1.45,1.80,0.39,1.38,0.33,0.31,"",5,45.5,7,100.0,3,7.9,11,26.8,43029,19.3,69033,140.9,1750,243.4,-24,-4.0
"21999","5","512110","78","0","2010","3","","Unknown Or Undefined, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,10,33,43,181798,39483,592,488,"",2.16,0.35,1.09,1.36,0.27,0.49,0.09,0.28,"",2,14.3,-11,-52.4,-1,-2.9,9,26.5,-58221,-24.3,-13756,-25.8,-602,-50.4,-134,-21.5
"21999","5","512110","78","0","2010","4","","Unknown Or Undefined, Kentucky","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,13,28,57,248774,83144,1323,586,"",2.26,0.42,0.90,1.76,0.25,0.96,0.17,0.24,"",1,6.2,-61,-82.4,-117,-80.7,-72,-55.8,-129077,-34.2,-129387,-60.9,-5198,-79.7,335,133.5
"22000","5","512110","58","0","2010","1","","Louisiana -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",181,2105,2335,1944,26500711,14529725,399969,958,"",0.84,0.81,0.85,0.69,0.55,0.92,0.92,0.71,"",13,7.7,1410,202.9,1560,201.3,1068,121.9,17833214,205.7,8329391,134.3,263158,192.4,105,12.3
"22000","5","512110","58","0","2010","2","","Louisiana -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",180,2931,3117,3138,50695867,18025464,483140,1274,"",0.81,1.09,1.13,1.11,1.08,3.59,2.94,0.97,"",9,5.3,1849,170.9,1829,142.0,1717,120.8,27755102,121.0,9518158,111.9,255801,112.5,-122,-8.7
"22000","5","512110","58","0","2010","3","","Louisiana -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",186,1385,1217,2752,33349996,9977603,260849,1437,"",0.83,0.50,0.42,0.90,0.69,2.12,1.60,1.13,"",12,6.9,-303,-18.0,-270,-18.2,1243,82.4,-2568905,-7.2,-15137619,-60.3,-173189,-39.9,-333,-18.8
"22000","5","512110","58","0","2010","4","","Louisiana -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",178,2094,2272,2717,43047112,13536153,334738,1403,"",0.82,0.74,0.78,0.89,0.61,3.14,2.29,0.76,"",4,2.3,59,2.9,-542,-19.3,342,14.4,16101797,59.8,4261168,45.9,117326,54.0,542,63.0
"22017","5","512110","78","0","2010","1","","Caddo Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,497,381,186,2198614,1353426,27778,477,"",0.94,2.87,2.12,1.00,0.77,1.46,1.01,0.39,"",4,50.0,485,4041.7,355,1365.4,163,708.7,2072361,1641.4,1249578,1203.3,26211,1672.7,-1,-0.2
"22017","5","512110","78","0","2010","2","N","Caddo Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","5","512110","78","0","2010","3","","Caddo Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,271,29,16,252837,87082,1816,185,"",1.06,1.53,0.16,0.08,0.09,0.30,0.17,0.15,"",3,27.3,-15,-5.2,1,3.6,-44,-73.3,-257989,-50.5,-273120,-75.8,-4549,-71.5,-130,-41.3
"22017","5","512110","78","0","2010","4","","Caddo Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,115,66,63,3336825,860880,18469,3156,"",1.01,0.61,0.34,0.31,0.76,3.19,2.01,1.82,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","512110","78","0","2010","1","N","Calcasieu Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","512110","78","0","2010","2","N","Calcasieu Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","512110","78","0","2010","3","N","Calcasieu Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","512110","78","0","2010","4","N","Calcasieu Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","512110","78","0","2010","1","","East Baton Rouge Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,75,146,74,454649,287069,4599,356,"",1.11,0.21,0.38,0.19,0.06,0.13,0.07,0.25,"",3,12.0,-51,-40.5,80,121.2,17,29.8,-115562,-20.3,-146585,-33.8,-4786,-51.0,-172,-32.6
"22033","5","512110","78","0","2010","2","","East Baton Rouge Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,144,170,74,630957,213334,5774,375,"",1.09,0.39,0.45,0.19,0.09,0.34,0.27,0.27,"",1,3.7,35,32.1,56,49.1,-49,-39.8,-610554,-49.2,-35587,-14.3,-516,-8.2,-453,-54.7
"22033","5","512110","78","0","2010","3","","East Baton Rouge Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,90,127,61,502704,76493,2338,417,"",1.04,0.24,0.32,0.14,0.07,0.12,0.10,0.31,"",0,0.0,-54,-37.5,-88,-40.9,-89,-59.3,-1082885,-68.3,-42833,-35.9,-168,-6.7,-302,-42.0
"22033","5","512110","78","0","2010","4","","East Baton Rouge Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,103,148,73,758123,104084,2348,540,"",1.04,0.26,0.37,0.17,0.07,0.17,0.11,0.28,"",-2,-7.1,-110,-51.6,-93,-38.6,-70,-49.0,-1329397,-63.7,-96312,-48.1,-1929,-45.1,-267,-33.1
"22051","5","512110","78","0","2010","1","","Jefferson Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,165,119,233,990656,841031,19516,442,"",0.95,0.60,0.42,0.79,0.19,0.47,0.42,0.31,"",4,21.1,76,85.4,24,25.3,160,219.2,13825,1.4,133957,18.9,3937,25.3,-435,-49.6
"22051","5","512110","78","0","2010","2","","Jefferson Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,95,106,235,1479494,841770,20704,783,"",0.93,0.34,0.37,0.78,0.29,1.55,1.25,0.57,"",3,15.0,-143,-60.1,-254,-70.6,-157,-40.1,730369,97.5,426469,102.7,12257,145.1,608,347.4
"22051","5","512110","78","0","2010","3","","Jefferson Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,67,96,189,3738401,1290139,32081,2451,"",0.88,0.23,0.31,0.59,0.70,2.59,1.98,1.84,"",1,4.8,-495,-88.1,-162,-62.8,121,177.9,3114601,499.3,1041854,419.6,26885,517.4,2289,1413.0
"22051","5","512110","78","0","2010","4","","Jefferson Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,350,417,515,6155568,1931233,49225,1108,"",0.96,1.18,1.36,1.59,0.79,4.16,3.30,0.57,"",1,4.5,272,348.7,352,541.5,449,680.3,5448179,770.2,1783093,1203.7,46018,1434.9,327,41.9
"22053","5","512110","78","0","2010","1","N","Jefferson Davis Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","512110","78","0","2010","2","N","Jefferson Davis Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","512110","78","0","2010","3","N","Jefferson Davis Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","512110","78","0","2010","4","N","Jefferson Davis Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","512110","78","0","2010","1","N","Lafayette Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","512110","78","0","2010","2","","Lafayette Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,13,13,13,119362,11154,122,706,"",0.19,0.07,0.07,0.06,0.03,0.03,0.01,0.51,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","512110","78","0","2010","3","","Lafayette Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,14,16,138573,6614,34,727,"",0.19,0.07,0.07,0.07,0.04,0.02,0.00,0.53,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","512110","78","0","2010","4","N","Lafayette Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","512110","78","0","2010","1","N","Lafourche Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","512110","78","0","2010","2","N","Lafourche Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","512110","78","0","2010","3","N","Lafourche Parish, Louisiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
