"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"02020","5","512110","78","0","2014","3","","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,39,49,37,252037,217670,6996,465,"",0.43,0.17,0.20,0.15,0.04,0.10,0.06,0.25,"",2,40.0,10,34.5,20,69.0,10,37.0,-1968,-0.8,19551,9.9,157,2.3,-225,-32.6
"02020","5","512110","78","0","2014","4","","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,26,34,33,324781,230145,7420,806,"",0.49,0.11,0.14,0.14,0.04,0.13,0.08,0.34,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2014","1","-","Haines Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2014","2","N","Haines Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2014","3","N","Haines Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","512110","78","0","2014","4","N","Haines Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2014","1","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2014","2","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2014","3","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2014","4","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2014","1","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2014","2","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2014","3","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2014","4","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2014","1","-","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2014","2","-","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2014","3","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2014","4","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2014","1","-","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2014","2","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2014","3","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2014","4","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2014","1","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2014","2","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2014","3","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2014","4","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","512110","58","0","2014","1","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",144,385,499,373,3718954,2108000,39004,683,"",0.54,0.10,0.12,0.09,0.05,0.09,0.04,0.44,"",0,0.0,-38,-9.0,-408,-45.0,-113,-23.3,-104933,-2.7,-482445,-18.6,-4479,-10.3,197,40.5
"04000","5","512110","58","0","2014","2","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",146,384,502,368,3749626,677859,10464,690,"",0.52,0.10,0.13,0.10,0.05,0.11,0.04,0.44,"",0,0.0,-9,-2.3,-470,-48.4,-13,-3.4,59801,1.6,-255247,-27.4,-4517,-30.2,202,41.4
"04000","5","512110","58","0","2014","3","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",148,315,513,274,3629431,380280,6228,760,"",0.52,0.08,0.13,0.07,0.05,0.07,0.02,0.50,"",1,0.7,-3,-0.9,-124,-19.5,-9,-3.2,-161861,-4.3,-207415,-35.3,-4196,-40.3,53,7.5
"04000","5","512110","58","0","2014","4","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",166,389,601,419,4735494,566186,8730,776,"",0.57,0.09,0.14,0.10,0.04,0.09,0.03,0.39,"",17,11.4,102,35.5,-49,-7.5,76,22.2,783450,19.8,79275,16.3,860,10.9,63,8.8
"04005","5","512110","78","0","2014","1","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,7,8,8,65291,40789,379,655,"",0.98,0.08,0.09,0.09,0.05,0.10,0.03,0.53,"",1,20.0,0,0.0,1,14.3,1,14.3,8552,15.1,2309,6.0,79,26.3,31,5.0
"04005","5","512110","78","0","2014","2","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,8,7,7,64116,6844,251,673,"",0.93,0.09,0.08,0.08,0.04,0.04,0.04,0.49,"",1,20.0,1,14.3,0,0.0,1,16.7,1752,2.8,1208,21.4,120,91.6,-47,-6.5
"04005","5","512110","78","0","2014","3","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,8,8,9,72279,10212,672,667,"",0.92,0.09,0.08,0.10,0.05,0.07,0.10,0.51,"",0,0.0,1,14.3,-3,-27.3,1,12.5,-98157,-57.6,-26829,-72.4,-188,-21.9,-846,-55.9
"04005","5","512110","78","0","2014","4","N","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","512110","78","0","2014","1","-","Gila County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","512110","78","0","2014","2","N","Gila County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","512110","78","0","2014","3","N","Gila County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","512110","78","0","2014","4","N","Gila County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","512110","78","0","2014","1","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",107,332,345,318,3030554,1780072,33627,703,"",0.63,0.12,0.13,0.11,0.05,0.10,0.05,0.42,"",-3,-2.7,-33,-9.0,-360,-51.1,-104,-24.6,40476,1.4,-275776,-13.4,-913,-2.6,241,52.2
"04013","5","512110","78","0","2014","2","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",109,332,333,312,3009351,582493,9416,711,"",0.61,0.12,0.12,0.12,0.05,0.13,0.05,0.43,"",-1,-0.9,-4,-1.2,-212,-38.9,2,0.6,394922,15.1,-17089,-2.9,354,3.9,204,40.2
"04013","5","512110","78","0","2014","3","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",109,254,370,219,2864953,298975,4905,784,"",0.60,0.10,0.13,0.08,0.05,0.07,0.03,0.49,"",-3,-2.7,-4,-1.6,-37,-9.1,5,2.3,-73526,-2.5,-155159,-34.2,-3356,-40.6,13,1.7
"04013","5","512110","78","0","2014","4","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",111,326,440,359,3693840,480532,7527,758,"",0.60,0.11,0.15,0.13,0.05,0.10,0.04,0.36,"",-1,-0.9,99,43.6,-38,-7.9,80,28.7,674972,22.4,64271,15.4,665,9.7,50,7.1
"04015","5","512110","78","0","2014","1","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2014","2","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2014","3","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2014","4","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2014","1","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,36,136,35,329298,214794,3928,367,"",0.53,0.07,0.24,0.06,0.03,0.07,0.04,0.26,"",0,0.0,-2,-5.3,-16,-10.5,-2,-5.4,-250,-0.1,-21370,-9.0,367,10.3,32,9.6
"04019","5","512110","78","0","2014","2","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,33,149,36,380260,71839,569,403,"",0.50,0.06,0.27,0.07,0.04,0.09,0.02,0.28,"",-1,-5.3,-4,-10.8,-185,-55.4,-4,-10.0,-32362,-7.8,-16234,-18.4,-852,-60.0,171,73.7
"04019","5","512110","78","0","2014","3","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,31,119,36,411610,49750,413,511,"",0.50,0.06,0.22,0.07,0.04,0.07,0.01,0.36,"",0,0.0,-5,-13.9,-91,-43.3,-4,-10.0,62162,17.8,12485,33.5,16,4.0,229,81.2
"04019","5","512110","78","0","2014","4","N","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2014","1","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2014","2","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2014","3","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2014","4","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","512110","78","0","2014","1","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,7,7,7,256315,49000,804,2817,"",0.61,0.24,0.23,0.22,0.23,0.17,0.07,0.99,"",0,0.0,-6,-46.2,-35,-83.3,-11,-61.1,-185207,-41.9,-204953,-80.7,-4267,-84.1,1421,101.8
"04999","5","512110","78","0","2014","2","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,7,8,9,259660,8028,105,2497,"",0.48,0.22,0.25,0.28,0.24,0.11,0.03,0.97,"",-1,-11.1,-1,-12.5,-76,-90.5,-14,-60.9,-301850,-53.8,-210846,-96.3,-4144,-97.5,1370,121.6
"04999","5","512110","78","0","2014","3","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,17,11,5,248414,13343,208,1737,"",0.56,0.53,0.33,0.15,0.22,0.17,0.06,0.67,"",2,25.0,3,21.4,6,120.0,-13,-72.2,-46323,-15.7,-42912,-76.3,-698,-77.0,-101,-5.5
"04999","5","512110","78","0","2014","4","N","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",16,177.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","512110","58","0","2014","1","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,179,174,179,2215901,1566085,39631,961,"",0.34,0.10,0.10,0.10,0.07,0.12,0.06,0.72,"",-1,-1.8,0,0.0,-78,-31.0,-22,-10.9,-22876,-1.0,-120531,-7.1,-1624,-3.9,144,17.6
"05000","5","512110","58","0","2014","2","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",55,185,192,197,2320212,471322,14325,933,"",0.33,0.10,0.11,0.11,0.07,0.08,0.04,0.70,"",1,1.9,-25,-11.9,-69,-26.4,-71,-26.5,-905955,-28.1,-610144,-56.4,-22140,-60.7,-74,-7.3
"05000","5","512110","58","0","2014","3","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",58,254,179,185,2461429,372655,8437,919,"",0.35,0.15,0.10,0.10,0.08,0.08,0.03,0.72,"",3,5.5,64,33.7,-18,-9.1,8,4.5,-261560,-9.6,46872,14.4,1726,25.7,-195,-17.5
"05000","5","512110","58","0","2014","4","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",60,198,210,208,2820546,377213,13057,1057,"",0.35,0.11,0.11,0.11,0.07,0.09,0.05,0.60,"",5,9.1,-53,-21.1,-3,-1.4,-16,-7.1,-150137,-5.1,58871,18.5,4432,51.4,61,6.1
"05007","5","512110","78","0","2014","1","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2014","2","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2014","3","","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,5,6,57308,9104,364,696,"",0.45,0.05,0.03,0.04,0.02,0.02,0.01,0.43,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2014","4","","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,6,5,7,93471,40392,576,1198,"",0.45,0.04,0.03,0.04,0.02,0.08,0.02,0.55,"",1,25.0,1,20.0,-2,-28.6,-2,-22.2,-13704,-12.8,10019,33.0,122,26.9,20,1.7
"05027","5","512110","78","0","2014","1","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
